platform,day_of_week,post_hour,p_high_engagement
YouTube,Wednesday,9,0.7375890010997723
TikTok,Wednesday,20,0.7193308953371738
YouTube,Saturday,15,0.6627568335767946
YouTube,Monday,17,0.654815493618829
TikTok,Saturday,21,0.6356068892524717
YouTube,Saturday,11,0.629239573209375
Twitter,Sunday,16,0.628089970762723
LinkedIn,Saturday,20,0.6253124049385986
Facebook,Sunday,10,0.6215948771926252
Instagram,Friday,15,0.6203781177954995
WhatsApp,Thursday,21,0.6101341380970952
Facebook,Monday,13,0.609865912213905
Facebook,Saturday,18,0.5980071399479231
TikTok,Sunday,19,0.5944453843228742
Instagram,Saturday,19,0.5781093867728908
Facebook,Tuesday,19,0.5733022645442951
Instagram,Wednesday,15,0.5661776941021366
Twitter,Sunday,19,0.5640207313003913
Instagram,Monday,11,0.5619149028825071
Facebook,Saturday,19,0.5588812952653357
Instagram,Friday,17,0.5586810052231349
TikTok,Thursday,11,0.555852708741331
TikTok,Friday,23,0.5468300047018854
Twitter,Saturday,9,0.5466482738319849
YouTube,Sunday,14,0.5436338112917807
